Werksnummer,Brennstofftyp,Menge,Einheit,Lieferant,Rechnungsdatum,Kostenstelle,Währung,Belegnummer
PL-001,Diesel,1200,L,Shell,2026-05-01,CC-100,EUR,INV-SAP-101
PL-001,Diesel,1200,L,Shell,2026-05-01,CC-100,EUR,INV-SAP-101
PL-002,Erdgas,450,m3,EON,12/05/2026,CC-200,EUR,INV-SAP-102
PL-001,Heizöl,3.5,KL,Total,15.05.2026,CC-100,EUR,INV-SAP-103
PL-003,Diesel,800,Gallons,BP,2026-05-10,CC-300,USD,INV-SAP-104
PL-999,Diesel,150,L,Shell,2026-05-11,CC-100,EUR,INV-SAP-105
PL-002,Benzin,,L,Aral,2026-05-12,CC-200,EUR,INV-SAP-106
PL-001,Propangas,200,kg,Linde,2026-05-13,CC-100,EUR,INV-SAP-107
PL-003,Diesel,1500000,L,BP,2026-05-14,CC-300,USD,INV-SAP-108
PL-002,Diesel,-500,L,Shell,2026-05-15,CC-200,EUR,INV-SAP-109
